St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
340516,29,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-11-25,Toyota,Toyota Tacoma,2016,New Jersey,CAMDEN (7)
261017,79,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-25,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2018,Michigan,BERRIEN (21)
261017,77,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2018,Michigan,BERRIEN (21)
10808,16,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-11-25,Toyota,Toyota Camry,2002,Alabama,MARENGO (91)
10808,13,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Toyota,Toyota Camry,2002,Alabama,MARENGO (91)
371288,18,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-25,Toyota,Toyota Yaris,2009,North Carolina,JOHNSTON (101)
200371,37,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),Not Reported,2021-11-25,Ford,Ford F-Series pickup,2014,Kansas,SEDGWICK (173)
131548,27,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-11-25,Mitsubishi,"Mitsubishi Outlander (For 2003-2018 only.  For model years 2019 on, see 52-404.)",2018,Georgia,EVANS (109)
131548,33,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Mitsubishi,"Mitsubishi Outlander (For 2003-2018 only.  For model years 2019 on, see 52-404.)",2018,Georgia,EVANS (109)
371296,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Ford,Ford Unknown (light truck),9999,North Carolina,MECKLENBURG (119)
391226,53,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-11-25,Chevrolet,Chevrolet Cruze,2015,Ohio,MONTGOMERY (113)
391226,20,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Chevrolet,Chevrolet Cruze,2015,Ohio,MONTGOMERY (113)
483664,60,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-11-25,Nissan/Datsun,Nissan/Datsun Altima,2004,Texas,TARRANT (439)
280582,26,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-25,Nissan/Datsun,Nissan/Datsun Altima,2013,Mississippi,TATE (137)
220842,29,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.140 % BAC,2021-11-25,Buick / Opel,"Buick / Opel LeSabre/Centurion/ Estate Wagon, Invicta, Custom, Limited, T-Type, Ltd, C.M.I, LE",2000,Louisiana,TANGIPAHOA (105)
220842,26,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Buick / Opel,"Buick / Opel LeSabre/Centurion/ Estate Wagon, Invicta, Custom, Limited, T-Type, Ltd, C.M.I, LE",2000,Louisiana,TANGIPAHOA (105)
131549,76,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-11-25,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2003,Georgia,LAURENS (175)
400544,72,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-11-25,Lexus,Lexus RX330/350/400h/450h,2009,Oklahoma,TULSA (143)
450935,68,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-25,Chevrolet,Chevrolet Equinox,2020,South Carolina,CHARLESTON (19)
340575,28,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.275 % BAC,2021-11-25,Chevrolet,Chevrolet Malibu/Malibu Maxx,2020,New Jersey,BURLINGTON (5)
320291,53,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.218 % BAC,2021-11-25,Chevrolet,Chevrolet Camaro,2021,Nevada,CLARK (3)
10809,26,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-11-25,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2018,Alabama,JEFFERSON (73)
63056,19,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-25,Chevrolet,Chevrolet Equinox,2012,California,SAN BERNARDINO (71)
340574,22,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-25,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2020,New Jersey,MIDDLESEX (23)
340574,30,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2020,New Jersey,MIDDLESEX (23)
340574,38,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-25,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2020,New Jersey,MIDDLESEX (23)
360915,22,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Not Reported,2021-11-25,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2009,New York,MONROE (55)
471146,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Ford,Ford Mustang/Mustang II,2019,Tennessee,SHELBY (157)
483588,27,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-11-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2016,Texas,HARRIS (201)
63413,33,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.194 % BAC,2021-11-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2004,California,SAN DIEGO (73)
483715,20,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.201 % BAC,2021-11-26,Infiniti,Infiniti G25/G35/G37,2012,Texas,TRAVIS (453)
483715,20,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-11-26,Infiniti,Infiniti G25/G35/G37,2012,Texas,TRAVIS (453)
483715,24,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Infiniti,Infiniti G25/G35/G37,2012,Texas,TRAVIS (453)
171251,33,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.210 % BAC,2021-11-26,Nissan/Datsun,Nissan/Datsun 810/Maxima,2018,Illinois,COOK (31)
350366,50,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Peterbilt,Peterbilt Medium/Heavy - CBE,2017,New Mexico,GUADALUPE (19)
350366,30,1,,Sleeper Section of Cab (Truck),False,True,Not Reported,Not Reported,Test Not Given,2021-11-26,Peterbilt,Peterbilt Medium/Heavy - CBE,2017,New Mexico,GUADALUPE (19)
260884,21,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2021-11-26,Chevrolet,Chevrolet Malibu/Malibu Maxx,2020,Michigan,WAYNE (163)
180795,21,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.096 % BAC,2021-11-26,Infiniti,Infiniti G25/G35/G37,2012,Indiana,MARION (97)
63522,37,2,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.050 % BAC,2021-11-26,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,California,KERN (29)
63522,31,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.080 % BAC,2021-11-26,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,California,KERN (29)
63522,37,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,0.120 % BAC,2021-11-26,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,California,KERN (29)
483915,38,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.290 % BAC,2021-11-26,Dodge,Dodge Ram Pickup,2004,Texas,BEXAR (29)
391112,19,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.046 % BAC,2021-11-26,Ford,Ford Escape,2005,Ohio,FRANKLIN (49)
391112,19,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Ford,Ford Escape,2005,Ohio,FRANKLIN (49)
123324,42,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.190 % BAC,2021-11-26,Toyota,Toyota Highlander,2010,Florida,DUVAL (31)
483651,22,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.074 % BAC,2021-11-26,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2008,Texas,BURLESON (51)
483651,21,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-11-26,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2008,Texas,BURLESON (51)
62811,34,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Reported as Unknown,0.000 % BAC,2021-11-26,Nissan/Datsun,Nissan/Datsun Altima,2012,California,LOS ANGELES (37)
471196,42,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-11-26,Chevrolet,Chevrolet Avalanche,2002,Tennessee,LEWIS (101)
220846,44,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2017,Louisiana,ORLEANS (71)
200361,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-11-26,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2015,Kansas,SUMNER (191)
200361,25,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2015,Kansas,SUMNER (191)
200361,18,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2015,Kansas,SUMNER (191)
40690,23,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-11-26,Toyota,Toyota Camry,2001,Arizona,MARICOPA (13)
430292,20,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Hyundai,Hyundai Accent,2001,Puerto Rico,
391136,34,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Chevrolet,Chevrolet Malibu/Malibu Maxx,2013,Ohio,AUGLAIZE (11)
340576,18,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-11-26,Pontiac,Pontiac G5,2007,New Jersey,BURLINGTON (5)
391118,20,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Ford,Ford F-Series pickup,2004,Ohio,ALLEN (3)
450927,32,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-11-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,South Carolina,YORK (91)
240431,62,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-11-26,Hyundai,Hyundai Accent,2016,Maryland,PRINCE GEORGE`S (33)
483977,33,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,39,1,,Other Passenger in unenclosed passenger or cargo area,False,True,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,23,1,,Other Passenger in unenclosed passenger or cargo area,False,True,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,21,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,29,1,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,24,1,,Other Passenger in unenclosed passenger or cargo area,True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,38,1,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,27,1,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,22,2,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,24,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,38,2,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,45,1,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
483977,21,1,,"Second Seat, Unknown",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford F-Series pickup,2009,Texas,HIDALGO (215)
170999,44,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-11-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2005,Illinois,PEORIA (143)
160229,33,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-11-26,KIA,KIA Spectra/Spectra5,2006,Idaho,ELMORE (39)
160229,38,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,KIA,KIA Spectra/Spectra5,2006,Idaho,ELMORE (39)
80570,33,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.331 % BAC,2021-11-26,Hyundai,Hyundai Veloster,2015,Colorado,ELBERT (39)
80570,27,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Hyundai,Hyundai Veloster,2015,Colorado,ELBERT (39)
80570,29,2,,"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Hyundai,Hyundai Veloster,2015,Colorado,ELBERT (39)
391274,84,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Cadillac,"Cadillac Deville/Fleetwood,Coupe de Ville, Sedan de Ville, Fleetwood Brougham, Fleetwood 60 Special, d`Elegan",2002,Ohio,ALLEN (3)
123041,32,1,,"Front Seat, Left Side",True,True,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Honda,Honda CR-V,2006,Florida,MARION (83)
123041,29,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Honda,Honda CR-V,2006,Florida,MARION (83)
123007,68,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Nissan/Datsun,Nissan/Datsun Versa,2007,Florida,SARASOTA (115)
123007,103,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-11-26,Nissan/Datsun,Nissan/Datsun Versa,2007,Florida,SARASOTA (115)
471150,67,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-11-26,Mazda,Mazda CX-7,2008,Tennessee,ANDERSON (1)
63601,68,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2014,California,CONTRA COSTA (13)
371321,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Kenworth,Kenworth Medium/Heavy - CBE,2021,North Carolina,SAMPSON (163)
63341,29,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Ford,Ford E-Series Van/Econoline,2014,California,SAN BERNARDINO (71)
63341,38,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Ford,Ford E-Series Van/Econoline,2014,California,SAN BERNARDINO (71)
131550,68,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-11-26,Freightliner,Freightliner Medium/Heavy - CBE,2016,Georgia,OGLETHORPE (221)
210647,63,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-11-26,Chevrolet,Chevrolet Equinox,2014,Kentucky,MASON (161)
210647,22,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Chevrolet,Chevrolet Equinox,2014,Kentucky,MASON (161)
210647,22,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Chevrolet,Chevrolet Equinox,2014,Kentucky,MASON (161)
210647,0,1,,"Second Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Chevrolet,Chevrolet Equinox,2014,Kentucky,MASON (161)
210647,14,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Chevrolet,Chevrolet Equinox,2014,Kentucky,MASON (161)
421134,49,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2013,Pennsylvania,DELAWARE (45)
421134,57,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2013,Pennsylvania,DELAWARE (45)
361130,82,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Mercedes-Benz,Mercedes-Benz CLK,2006,New York,NASSAU (59)
80571,67,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-11-26,Subaru,Subaru Outback (2003 on)(see 034 for prior to 2003),2012,Colorado,WELD (123)
63584,20,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-26,BMW,BMW 3-series,2007,California,LOS ANGELES (37)
63584,18,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,BMW,BMW 3-series,2007,California,LOS ANGELES (37)
260868,82,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Chevrolet,Chevrolet Trax,2021,Michigan,ROSCOMMON (143)
483667,84,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-11-26,Ford,Ford Fusion,2016,Texas,PARKER (367)
50565,19,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2005,Arkansas,CROSS (37)
391287,72,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Ford,Ford F-Series pickup,1999,Ohio,HARDIN (65)
460124,25,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.319 % BAC,2021-11-26,Mazda,Mazda CX5,2019,South Dakota,SULLY (119)
371478,64,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-11-26,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1999,North Carolina,TRANSYLVANIA (175)
420912,68,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Buick / Opel,Buick / Opel Rainier,2004,Pennsylvania,CLEARFIELD (33)
80572,18,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Dodge,Dodge Ram Pickup,2014,Colorado,ADAMS (1)
80572,17,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Dodge,Dodge Ram Pickup,2014,Colorado,ADAMS (1)
171094,75,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-11-26,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2016,Illinois,CUMBERLAND (35)
290864,998,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Toyota,Toyota RAV4 *,2017,Missouri,BUTLER (23)
290864,49,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Toyota,Toyota RAV4 *,2017,Missouri,BUTLER (23)
483785,18,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2019,Texas,DALLAS (113)
100119,17,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2017,Delaware,SUSSEX (5)
100119,17,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2017,Delaware,SUSSEX (5)
450928,65,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-11-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,South Carolina,HORRY (51)
450928,39,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,South Carolina,HORRY (51)
460123,16,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2006,South Dakota,CODINGTON (29)
483743,32,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Harley-Davidson,Harley-Davidson 750cc or greater,2013,Texas,MIDLAND (329)
240435,18,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Toyota,Toyota Camry,2008,Maryland,CALVERT (9)
340579,59,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.164 % BAC,2021-11-26,Acura,Acura TL,1999,New Jersey,MIDDLESEX (23)
340579,72,1,,"Front Seat, Right Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.127 % BAC,2021-11-26,Acura,Acura TL,1999,New Jersey,MIDDLESEX (23)
340579,52,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Acura,Acura TL,1999,New Jersey,MIDDLESEX (23)
290865,77,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-11-26,Toyota,Toyota Prius *,2013,Missouri,JACKSON (95)
290865,77,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-11-26,Toyota,Toyota Prius *,2013,Missouri,JACKSON (95)
400604,60,1,,"Front Seat, Left Side",True,False,Not Reported,Reported as Unknown,0.000 % BAC,2021-11-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",2015,Oklahoma,MAYES (97)
400604,53,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",2015,Oklahoma,MAYES (97)
62986,24,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-11-26,Suzuki,Suzuki 450-749cc,2005,California,KERN (29)
360906,999,9,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-11-26,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,New York,NASSAU (59)
123639,17,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Hyundai,Hyundai Sonata,2016,Florida,OKALOOSA (91)
350365,47,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.202 % BAC,2021-11-26,Buick / Opel,Buick / Opel Century,2001,New Mexico,BERNALILLO (1)
63262,20,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Ford,Ford Focus,2016,California,MERCED (47)
290939,33,1,,"Front Seat, Left Side",False,False,Not Reported,Reported as Unknown,0.000 % BAC,2021-11-26,Land Rover,Land Rover Range Rover,2000,Missouri,BUCHANAN (21)
290939,28,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Land Rover,Land Rover Range Rover,2000,Missouri,BUCHANAN (21)
170933,25,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Not Reported,Test Not Given,2021-11-26,KIA,KIA Rio/Rio5,2021,Illinois,DUPAGE (43)
483595,37,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",2015,Texas,TARRANT (439)
340662,22,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-11-26,Honda,Honda HR-V,2022,New Jersey,OCEAN (29)
340662,15,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Honda,Honda HR-V,2022,New Jersey,OCEAN (29)
340662,18,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Honda,Honda HR-V,2022,New Jersey,OCEAN (29)
340662,3,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-11-26,Honda,Honda HR-V,2022,New Jersey,OCEAN (29)
