St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
340123,20,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Honda,Honda 450-749 cc,2005,New Jersey,CAMDEN (7)
80143,63,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.015 % BAC,2021-04-16,Pontiac,Pontiac Aztek,2004,Colorado,EL PASO (41)
80143,41,1,,"Front Seat, Right Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.000 % BAC,2021-04-16,Pontiac,Pontiac Aztek,2004,Colorado,EL PASO (41)
200026,18,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Chevrolet,Chevrolet Cobalt,2008,Kansas,LEAVENWORTH (103)
390261,67,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-04-16,Toyota,Toyota Corolla,2003,Ohio,BUTLER (17)
480987,52,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2020,Texas,DENTON (121)
150027,67,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Other Make,Other Make 0-50cc,2015,Hawaii,MAUI (9)
230023,35,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,0.000 % BAC,2021-04-16,Freightliner,Freightliner Medium/Heavy - CBE,2015,Maine,PISCATAQUIS (21)
230023,49,1,,Riding on Exterior of Vehicle,False,True,Not Reported,Not Reported,0.000 % BAC,2021-04-16,Freightliner,Freightliner Medium/Heavy - CBE,2015,Maine,PISCATAQUIS (21)
220263,22,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2012,Louisiana,OUACHITA (73)
481080,36,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Ford,Ford F-Series pickup,2006,Texas,TRAVIS (453)
270088,37,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-04-16,Dodge,Dodge Ram Pickup,1999,Minnesota,WRIGHT (171)
480970,55,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-04-16,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2018,Texas,DENTON (121)
481005,71,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-04-16,GMC,GMC Suburban/Yukon XL (2004 on; see 431 for 1950- 2003),2018,Texas,HENDERSON (213)
370458,70,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.220 % BAC,2021-04-16,Toyota,Toyota Scion xB (2004-2011 only.  See Scion for 2012 on.),2004,North Carolina,WAYNE (191)
10239,88,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-04-16,Ford,Ford Taurus/Taurus X,2009,Alabama,MORGAN (103)
10239,82,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford Taurus/Taurus X,2009,Alabama,MORGAN (103)
330026,17,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Toyota,Toyota Camry,2010,New Hampshire,ROCKINGHAM (15)
330026,15,2,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Toyota,Toyota Camry,2010,New Hampshire,ROCKINGHAM (15)
160047,24,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,0.000 % BAC,2021-04-16,Peterbilt,Peterbilt Medium/Heavy - CBE,2006,Idaho,CANYON (27)
400203,70,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-04-16,Chevrolet,Chevrolet Spark,2021,Oklahoma,WAGONER (145)
180322,38,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2021-04-16,Cadillac,Cadillac DTS,2008,Indiana,LAKE (89)
180322,18,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Cadillac,Cadillac DTS,2008,Indiana,LAKE (89)
470321,74,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Ford,Ford Escape,2003,Tennessee,GILES (55)
420145,82,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2021-04-16,Chevrolet,Chevrolet Equinox,2015,Pennsylvania,ALLEGHENY (3)
400133,77,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Peterbilt,Peterbilt Medium/Heavy - CBE,2019,Oklahoma,MUSKOGEE (101)
250076,74,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-04-16,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Massachusetts,ESSEX (9)
170226,55,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Test Not Given,2021-04-16,Dodge,Dodge Dakota,2007,Illinois,LAWRENCE (101)
280185,77,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2005,Mississippi,YALOBUSHA (161)
300050,78,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.091 % BAC,2021-04-16,Toyota,Toyota Tacoma,1995,Montana,RAVALLI (81)
61320,35,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Other Domestic Manufacturers,Other Domestic Manufacturers Tesla,2018,California,SAN DIEGO (73)
61320,5,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Other Domestic Manufacturers,Other Domestic Manufacturers Tesla,2018,California,SAN DIEGO (73)
61278,50,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Ford,Ford F-Series pickup,2007,California,STANISLAUS (99)
180210,59,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Freightliner,Freightliner Medium/Heavy - CBE,2015,Indiana,MARION (97)
170252,79,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Cadillac,Cadillac XT5,2021,Illinois,COOK (31)
61321,53,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Not Reported,2021-04-16,Lexus,Lexus ES-250/300/300h/330/ 350,2007,California,LOS ANGELES (37)
130420,60,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-04-16,Dodge,Dodge Dakota,2001,Georgia,BULLOCH (31)
40384,20,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-04-16,Ford,Ford F-Series pickup,1999,Arizona,PINAL (21)
440017,75,2,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Toyota,Toyota Corolla,2016,Rhode Island,PROVIDENCE (7)
440017,81,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Toyota,Toyota Corolla,2016,Rhode Island,PROVIDENCE (7)
121052,67,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Ford,Ford F-Series pickup,1995,Florida,BRADFORD (7)
121933,63,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Chevrolet,Chevrolet Malibu/Malibu Maxx,2010,Florida,POLK (105)
480971,36,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Lincoln,Lincoln Zephyr/MKZ,2015,Texas,ARANSAS (7)
410270,66,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.203 % BAC,2021-04-16,Toyota,Toyota Tacoma,2001,Oregon,DOUGLAS (19)
450259,48,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.380 % BAC,2021-04-16,Toyota,Toyota 4-Runner,2021,South Carolina,BEAUFORT (13)
121086,38,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2013,Florida,SARASOTA (115)
120951,39,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Yes (Alcohol Involved),Not Reported,2021-04-16,Nissan/Datsun,Nissan/Datsun 810/Maxima,2010,Florida,PALM BEACH (99)
120951,37,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-04-16,Nissan/Datsun,Nissan/Datsun 810/Maxima,2010,Florida,PALM BEACH (99)
40218,25,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2021-04-16,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,Arizona,MARICOPA (13)
40218,35,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2021-04-16,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,Arizona,MARICOPA (13)
60967,27,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2000,California,LOS ANGELES (37)
60967,46,2,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-04-16,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2000,California,LOS ANGELES (37)
60967,55,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2000,California,LOS ANGELES (37)
60967,1,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2000,California,LOS ANGELES (37)
260284,39,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Dodge,Dodge Durango (2004 on; see 402 for 1998-2003 models),2016,Michigan,KENT (81)
180177,51,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Reported as Unknown,Not Reported,2021-04-16,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2004,Indiana,MONROE (105)
120949,76,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-04-16,Honda,Honda Odyssey,2006,Florida,BROWARD (11)
180279,54,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-04-16,Other Make,Other Make 0-50cc,2019,Indiana,ELKHART (39)
270087,28,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Dodge,Dodge Charger,2019,Minnesota,HENNEPIN (53)
62183,75,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2020,California,RIVERSIDE (65)
80135,38,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Ford,Ford F-Series pickup,2019,Colorado,YUMA (125)
130980,67,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,GMC,GMC Terrain,2015,Georgia,LINCOLN (181)
63225,30,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Honda,"Honda Civic/CRX, del Sol",2020,California,ORANGE (59)
180204,63,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Chevrolet,Chevrolet Cobalt,2005,Indiana,VANDERBURGH (163)
60424,46,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Infiniti,Infiniti I35,2002,California,SACRAMENTO (67)
370321,21,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,GMC,"GMC C, K, R, V-series pickup/     Sierra",2017,North Carolina,COLUMBUS (47)
370332,60,1,,"Front Seat, Left Side",False,False,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2021-04-16,GMC,GMC Suburban/Yukon XL (2004 on; see 431 for 1950- 2003),2013,North Carolina,DARE (55)
370332,60,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,GMC,GMC Suburban/Yukon XL (2004 on; see 431 for 1950- 2003),2013,North Carolina,DARE (55)
410337,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Not Reported,Not Reported Not Reported,9998,Oregon,MARION (47)
410105,46,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.137 % BAC,2021-04-16,Ford,Ford F-Series pickup,2011,Oregon,MARION (47)
410105,36,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford F-Series pickup,2011,Oregon,MARION (47)
410105,40,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford F-Series pickup,2011,Oregon,MARION (47)
410105,37,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford F-Series pickup,2011,Oregon,MARION (47)
410105,20,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford F-Series pickup,2011,Oregon,MARION (47)
40219,49,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.159 % BAC,2021-04-16,Ford,Ford F-Series pickup,2017,Arizona,GILA (7)
40219,54,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-04-16,Ford,Ford F-Series pickup,2017,Arizona,GILA (7)
360550,20,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-04-16,Dodge,Dodge Caliber,2007,New York,CHEMUNG (15)
60347,998,8,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-04-16,Not Reported,Not Reported Not Reported,9998,California,STANISLAUS (99)
121246,34,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-04-16,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Florida,BROWARD (11)
90068,32,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.151 % BAC,2021-04-16,Harley-Davidson,Harley-Davidson 750cc or greater,1989,Connecticut,NEW HAVEN (9)
130433,61,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-04-16,BMW,BMW Z3,1996,Georgia,FULTON (121)
481117,26,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Test Not Given,2021-04-16,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),1998,Texas,MATAGORDA (321)
10237,28,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-16,Ford,Ford F-Series pickup,2013,Alabama,BALDWIN (3)
10237,22,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford F-Series pickup,2013,Alabama,BALDWIN (3)
10237,27,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford F-Series pickup,2013,Alabama,BALDWIN (3)
481035,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,LUBBOCK (303)
410108,51,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Subaru,Subaru B9 Tribeca,2006,Oregon,MALHEUR (45)
410108,34,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Subaru,Subaru B9 Tribeca,2006,Oregon,MALHEUR (45)
410108,6,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Subaru,Subaru B9 Tribeca,2006,Oregon,MALHEUR (45)
410108,30,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Subaru,Subaru B9 Tribeca,2006,Oregon,MALHEUR (45)
410108,0,2,,"Second Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Subaru,Subaru B9 Tribeca,2006,Oregon,MALHEUR (45)
410108,7,2,,"Third Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Subaru,Subaru B9 Tribeca,2006,Oregon,MALHEUR (45)
410108,12,2,,"Third Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Subaru,Subaru B9 Tribeca,2006,Oregon,MALHEUR (45)
10238,35,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.298 % BAC,2021-04-16,Toyota,Toyota Camry,2003,Alabama,MARENGO (91)
370317,23,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.000 % BAC,2021-04-16,Honda,Honda 750 cc or greater,1988,North Carolina,CASWELL (33)
481009,33,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2001,Texas,BEXAR (29)
481009,24,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2001,Texas,BEXAR (29)
481009,5,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2001,Texas,BEXAR (29)
121012,998,8,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,ORANGE (95)
10236,57,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-16,Ford,Ford Mustang/Mustang II,2020,Alabama,JEFFERSON (73)
10236,37,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford Mustang/Mustang II,2020,Alabama,JEFFERSON (73)
450258,38,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-04-16,Nissan/Datsun,Nissan/Datsun Altima,2012,South Carolina,CHARLESTON (19)
120897,38,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-04-16,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2011,Florida,DUVAL (31)
481063,27,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.100 % BAC,2021-04-16,Ford,Ford Thunderbird (all sizes),2005,Texas,TRAVIS (453)
481063,33,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-16,Ford,Ford Thunderbird (all sizes),2005,Texas,TRAVIS (453)
121247,51,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-04-16,Hyundai,Hyundai Sonata,2016,Florida,LEE (71)
270093,34,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.097 % BAC,2021-04-16,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2010,Minnesota,CASS (21)
481157,21,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-17,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2020,Texas,HARRIS (201)
481157,18,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-04-17,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2020,Texas,HARRIS (201)
130485,45,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-04-17,Harley-Davidson,Harley-Davidson 750cc or greater,2007,Georgia,DOUGHERTY (95)
120991,30,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.230 % BAC,2021-04-17,Audi,Audi S5,2019,Florida,LAKE (69)
120991,25,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-04-17,Audi,Audi S5,2019,Florida,LAKE (69)
290187,30,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.070 % BAC,2021-04-17,Toyota,Toyota 86,2020,Missouri,JACKSON (95)
290187,25,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-04-17,Toyota,Toyota 86,2020,Missouri,JACKSON (95)
170739,45,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.330 % BAC,2021-04-17,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,Illinois,FULTON (57)
80138,55,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-17,Honda,Honda Ridgeline,2007,Colorado,DOUGLAS (35)
121149,32,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-04-17,Suzuki,Suzuki 450-749cc,2007,Florida,MIAMI-DADE (86)
250077,23,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.260 % BAC,2021-04-17,Lexus,Lexus RX330/350/400h/450h,2012,Massachusetts,PLYMOUTH (23)
250077,23,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.050 % BAC,2021-04-17,Lexus,Lexus RX330/350/400h/450h,2012,Massachusetts,PLYMOUTH (23)
450261,16,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-17,Mercury,Mercury Mariner,2006,South Carolina,SALUDA (81)
450261,13,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-17,Mercury,Mercury Mariner,2006,South Carolina,SALUDA (81)
450261,15,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-17,Mercury,Mercury Mariner,2006,South Carolina,SALUDA (81)
360486,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Not Reported,2021-04-17,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,New York,SUFFOLK (103)
420147,79,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-04-17,Nissan/Datsun,Nissan/Datsun Pathfinder,1998,Pennsylvania,MONTGOMERY (91)
420150,21,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.688 % BAC,2021-04-17,Acura,Acura TL,2012,Pennsylvania,LANCASTER (71)
420150,21,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-17,Acura,Acura TL,2012,Pennsylvania,LANCASTER (71)
130517,49,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-04-17,Ford,Ford F-Series pickup,2016,Georgia,WHITFIELD (313)
121041,21,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-17,Chevrolet,Chevrolet Colorado,2015,Florida,ST. JOHNS (109)
430080,80,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-04-17,Isuzu,Isuzu Rodeo/ Rodeo Sport,1995,Puerto Rico,
270092,52,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),Not Reported,2021-04-17,Other Make,Other Make 750cc or greater,2017,Minnesota,RICE (131)
450262,31,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.240 % BAC,2021-04-17,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),1998,South Carolina,YORK (91)
210165,23,2,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.102 % BAC,2021-04-17,Nissan/Datsun,Nissan/Datsun Sentra,2004,Kentucky,JEFFERSON (111)
210165,23,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.253 % BAC,2021-04-17,Nissan/Datsun,Nissan/Datsun Sentra,2004,Kentucky,JEFFERSON (111)
450263,59,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.164 % BAC,2021-04-17,Harley-Davidson,Harley-Davidson 750cc or greater,2015,South Carolina,GREENVILLE (45)
61039,37,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-04-17,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2015,California,ALAMEDA (1)
120997,25,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-04-17,Nissan/Datsun,Nissan/Datsun Altima,2014,Florida,BROWARD (11)
130859,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-04-17,Cadillac,Cadillac CTS/CTC,2004,Georgia,LOWNDES (185)
481108,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-04-17,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,BEXAR (29)
130421,50,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2021-04-17,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2005,Georgia,MCINTOSH (191)
130421,51,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-17,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2005,Georgia,MCINTOSH (191)
130422,22,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.139 % BAC,2021-04-17,Toyota,Toyota Corolla,1993,Georgia,CLAYTON (63)
481176,23,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-04-17,Kenworth,Kenworth Medium/Heavy - CBE,2019,Texas,UPSHUR (459)
