St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
280375,7,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Dodge,Dodge Ram Pickup,2015,Mississippi,HINDS (49)
62498,36,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Honda,"Honda Civic/CRX, del Sol",2016,California,SAN DIEGO (73)
62498,30,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Honda,"Honda Civic/CRX, del Sol",2016,California,SAN DIEGO (73)
62039,39,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Toyota,Toyota Tundra,2005,California,LOS ANGELES (37)
390530,25,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.126 % BAC,2019-08-04,Harley-Davidson,Harley-Davidson 750cc or greater,2000,Ohio,PREBLE (135)
61563,32,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.072 % BAC,2019-08-04,Harley-Davidson,Harley-Davidson 750cc or greater,2018,California,VENTURA (111)
210382,41,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Chevrolet,Chevrolet Geo Tracker/Tracker,1995,Kentucky,CUMBERLAND (57)
210382,42,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-08-04,Chevrolet,Chevrolet Geo Tracker/Tracker,1995,Kentucky,CUMBERLAND (57)
390964,33,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2003,Ohio,MERCER (107)
220344,16,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Honda,Honda 350cc or greater (ATV),2017,Louisiana,NATCHITOCHES (69)
220344,40,2,,"Front Seat, Right Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-04,Honda,Honda 350cc or greater (ATV),2017,Louisiana,NATCHITOCHES (69)
450524,51,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Toyota,Toyota Tercel,1995,South Carolina,CHARLESTON (19)
450524,61,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Toyota,Toyota Tercel,1995,South Carolina,CHARLESTON (19)
280341,30,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-04,GMC,"GMC C, K, R, V-series pickup/     Sierra",2008,Mississippi,HARRISON (47)
280341,34,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,GMC,"GMC C, K, R, V-series pickup/     Sierra",2008,Mississippi,HARRISON (47)
280341,32,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-04,GMC,"GMC C, K, R, V-series pickup/     Sierra",2008,Mississippi,HARRISON (47)
280341,32,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,GMC,"GMC C, K, R, V-series pickup/     Sierra",2008,Mississippi,HARRISON (47)
50335,26,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Ford,Ford Mustang/Mustang II,2004,Arkansas,LOGAN (83)
50335,33,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Ford,Ford Mustang/Mustang II,2004,Arkansas,LOGAN (83)
50335,999,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Ford,Ford Mustang/Mustang II,2004,Arkansas,LOGAN (83)
390541,22,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Not Reported,0.000 % BAC,2019-08-04,Nissan/Datsun,Nissan/Datsun Sentra,2007,Ohio,MEIGS (105)
61310,53,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Harley-Davidson,Harley-Davidson 750cc or greater,2014,California,SAN DIEGO (73)
61310,59,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-08-04,Harley-Davidson,Harley-Davidson 750cc or greater,2014,California,SAN DIEGO (73)
210405,43,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,GMC,"GMC C, K, R, V-series pickup/     Sierra",2012,Kentucky,MERCER (167)
481877,19,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Dodge,Dodge Ram Pickup,2000,Texas,GALVESTON (167)
481877,21,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Dodge,Dodge Ram Pickup,2000,Texas,GALVESTON (167)
481877,17,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Dodge,Dodge Ram Pickup,2000,Texas,GALVESTON (167)
481877,24,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Dodge,Dodge Ram Pickup,2000,Texas,GALVESTON (167)
61235,20,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-08-04,Infiniti,Infiniti G25/G35/G37,2008,California,SUTTER (101)
260891,53,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Toyota,Toyota 4-Runner,2008,Michigan,WASHTENAW (161)
260891,52,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Toyota,Toyota 4-Runner,2008,Michigan,WASHTENAW (161)
310121,82,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Ford,Ford F-Series pickup,1997,Nebraska,GARFIELD (71)
310121,998,8,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Ford,Ford F-Series pickup,1997,Nebraska,GARFIELD (71)
490218,30,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.290 % BAC,2019-08-04,Ford,Ford F-Series pickup,2008,Utah,SAN JUAN (37)
450526,67,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Freightliner,Freightliner Medium/Heavy - CBE,1997,South Carolina,DORCHESTER (35)
80307,31,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Yes (Alcohol Involved),0.000 % BAC,2019-08-04,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2012,Colorado,EL PASO (41)
121808,36,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Toyota,Toyota Corolla,2016,Florida,SARASOTA (115)
360454,76,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Dodge,Dodge Durango (2004 on; see 402 for 1998-2003 models),2004,New York,FULTON (35)
360454,59,2,,"Front Seat, Right Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-08-04,Dodge,Dodge Durango (2004 on; see 402 for 1998-2003 models),2004,New York,FULTON (35)
61514,42,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Kawasaki,Kawasaki 125-349cc,2009,California,SAN DIEGO (73)
470653,62,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Ducati,Ducati 750cc or greater,2014,Tennessee,CARTER (19)
410249,50,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Not Reported,0.000 % BAC,2019-08-04,Subaru,Subaru Impreza,2002,Oregon,JOSEPHINE (33)
410249,31,2,,"Front Seat, Right Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-04,Subaru,Subaru Impreza,2002,Oregon,JOSEPHINE (33)
410249,29,2,,"Second Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-04,Subaru,Subaru Impreza,2002,Oregon,JOSEPHINE (33)
420435,50,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2019-08-04,Harley-Davidson,Harley-Davidson 750cc or greater,2006,Pennsylvania,PIKE (103)
470580,46,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Ford,Ford F-Series pickup,2013,Tennessee,SEVIER (155)
360455,26,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Not Reported,2019-08-04,Suzuki,Suzuki 750cc-over,2004,New York,BROOME (7)
270185,51,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.273 % BAC,2019-08-04,Ford,Ford Five Hundred,2005,Minnesota,BROWN (15)
430275,34,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-08-04,Toyota,Toyota Corolla,1983,Puerto Rico,PUERTO RICO (72)
240228,26,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Suzuki,Suzuki 450-749cc,2016,Maryland,PRINCE GEORGE`S (33)
370802,19,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Toyota,Toyota FJ Cruiser,2008,North Carolina,DAVIDSON (57)
130818,24,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-04,Lexus,Lexus LS-400/430/460/460L/600h/600hL,1993,Georgia,BUTTS (35)
80310,23,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Honda,"Honda Civic/CRX, del Sol",1999,Colorado,DENVER (31)
80310,11,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Honda,"Honda Civic/CRX, del Sol",1999,Colorado,DENVER (31)
80310,5,1,,"Second Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Honda,"Honda Civic/CRX, del Sol",1999,Colorado,DENVER (31)
190265,33,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.159 % BAC,2019-08-04,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2006,Iowa,STORY (169)
190265,29,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-08-04,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2006,Iowa,STORY (169)
180533,20,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Pontiac,Pontiac Firebird/Trans AM,1997,Indiana,KOSCIUSKO (85)
210398,18,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1991,Kentucky,BULLITT (29)
90096,40,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-08-04,Honda,Honda 450-749 cc,2016,Connecticut,NEW HAVEN (9)
400569,27,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.180 % BAC,2019-08-04,Pontiac,Pontiac Sunbird (1985-1994)/J-2000/Sunfire (1995 on),1999,Oklahoma,OKMULGEE (111)
290455,43,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Not Reported,2019-08-04,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,1990,Missouri,MORGAN (141)
481963,17,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.061 % BAC,2019-08-04,Mitsubishi,Mitsubishi Galant,2000,Texas,TARRANT (439)
481963,17,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Mitsubishi,Mitsubishi Galant,2000,Texas,TARRANT (439)
481963,31,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Mitsubishi,Mitsubishi Galant,2000,Texas,TARRANT (439)
210384,29,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,KIA,KIA Optima,2018,Kentucky,ROCKCASTLE (203)
40551,29,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2019-08-04,Buick / Opel,Buick / Opel Verano,2014,Arizona,NAVAJO (17)
240226,34,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Yamaha,Yamaha 750cc or greater,2002,Maryland,ANNE ARUNDEL (3)
80360,27,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Honda,"Honda Civic/CRX, del Sol",2018,Colorado,DENVER (31)
470581,49,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Honda,Honda 750 cc or greater,2005,Tennessee,DAVIDSON (37)
121839,30,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Suzuki,Suzuki 750cc-over,2009,Florida,ORANGE (95)
62586,55,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Toyota,Toyota Highlander,2007,California,ALAMEDA (1)
450525,23,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Honda,Honda 450-749 cc,2006,South Carolina,CHARLESTON (19)
150067,33,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Toyota,Toyota Tacoma,2013,Hawaii,HONOLULU (3)
150067,29,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Toyota,Toyota Tacoma,2013,Hawaii,HONOLULU (3)
90101,63,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Mercedes-Benz,Mercedes-Benz E Class (97 on),2006,Connecticut,NEW HAVEN (9)
61457,41,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Yamaha,Yamaha 450-749cc,2007,California,MERCED (47)
61457,38,2,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-08-04,Yamaha,Yamaha 450-749cc,2007,California,MERCED (47)
481823,47,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Toyota,Toyota Tundra,2016,Texas,HARRIS (201)
62932,36,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.000 % BAC,2019-08-04,Toyota,Toyota Corolla,2006,California,SANTA CLARA (85)
62740,39,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.070 % BAC,2019-08-04,Yamaha,Yamaha 450-749cc,2003,California,SANTA CLARA (85)
62740,40,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Yamaha,Yamaha 450-749cc,2003,California,SANTA CLARA (85)
61737,51,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Chevrolet,Chevrolet S-10/T-10 Pickup,1999,California,KINGS (31)
410194,19,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,0.000 % BAC,2019-08-04,Honda,"Honda Civic/CRX, del Sol",2008,Oregon,DOUGLAS (19)
180401,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Indiana,LAKE (89)
61574,999,9,,"Front Seat, Left Side",True,False,Not Reported,Reported as Unknown,Test Not Given,2019-08-04,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,LOS ANGELES (37)
390653,35,2,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.121 % BAC,2019-08-04,KIA,KIA Spectra/Spectra5,2007,Ohio,HAMILTON (61)
481808,36,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Texas,MORRIS (343)
481808,42,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Texas,MORRIS (343)
80311,21,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-04,Yamaha,Yamaha 750cc or greater,2016,Colorado,DENVER (31)
370823,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-04,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,North Carolina,HENDERSON (89)
280376,32,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-04,Toyota,Toyota Tacoma,2014,Mississippi,GEORGE (39)
90102,29,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Reported as Unknown if Tested,2019-08-04,Lexus,Lexus GS-300/350/400/430/ 450h/460,2006,Connecticut,NEW HAVEN (9)
250186,31,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.210 % BAC,2019-08-04,Kawasaki,Kawasaki Unknown cc,2006,Massachusetts,NORFOLK (21)
360456,30,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.190 % BAC,2019-08-04,Dodge,Dodge Ram Pickup,2002,New York,SUFFOLK (103)
190219,31,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.250 % BAC,2019-08-04,Ford,Ford F-Series pickup,2019,Iowa,LINN (113)
390717,58,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2019-08-04,Honda,"Honda Civic/CRX, del Sol",2012,Ohio,CUYAHOGA (35)
450528,57,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2004,South Carolina,SPARTANBURG (83)
481812,19,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Suzuki,Suzuki Unknown cc,1985,Texas,TARRANT (439)
400300,43,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-05,Dodge,Dodge Ram Pickup,2007,Oklahoma,SEMINOLE (133)
400300,58,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Dodge,Dodge Ram Pickup,2007,Oklahoma,SEMINOLE (133)
61303,34,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2012,California,TEHAMA (103)
370835,24,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Reported as Unknown if Tested,2019-08-05,Acura,Acura TL,2004,North Carolina,MECKLENBURG (119)
130823,28,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-08-05,Volvo,Volvo S90,2017,Georgia,FULTON (121)
61414,20,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2005,California,SAN JOAQUIN (77)
61414,2,1,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2005,California,SAN JOAQUIN (77)
61414,0,1,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2005,California,SAN JOAQUIN (77)
410195,30,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.156 % BAC,2019-08-05,Subaru,Subaru Forester,2001,Oregon,JOSEPHINE (33)
481813,26,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),Test Not Given,2019-08-05,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,TARRANT (439)
481813,26,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,TARRANT (439)
481813,23,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,TARRANT (439)
481813,21,1,,"Second Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,TARRANT (439)
481813,23,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,TARRANT (439)
481813,999,1,,Other Passenger in enclosed passenger or cargo area,False,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,TARRANT (439)
481904,26,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.219 % BAC,2019-08-05,Ford,Ford Expedition,2005,Texas,GALVESTON (167)
170483,29,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.139 % BAC,2019-08-05,Toyota,Toyota Corolla,2001,Illinois,DUPAGE (43)
130822,28,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.137 % BAC,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2012,Georgia,FULTON (121)
420484,20,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Mazda,Mazda 323/GLC/ Protege/ Protege5,2001,Pennsylvania,YORK (133)
62224,55,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2017,California,LOS ANGELES (37)
62224,23,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2017,California,LOS ANGELES (37)
62224,23,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2017,California,LOS ANGELES (37)
62224,21,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2017,California,LOS ANGELES (37)
122411,37,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-08-05,Nissan/Datsun,Nissan/Datsun Altima,2013,Florida,HILLSBOROUGH (57)
360458,23,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2019-08-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1999,New York,NIAGARA (63)
360458,23,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1999,New York,NIAGARA (63)
360457,52,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2019-08-05,Acura,Acura RL/RLX,2005,New York,BRONX (5)
360457,52,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Acura,Acura RL/RLX,2005,New York,BRONX (5)
200223,47,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Ford,Ford Medium/Heavy - CBE,2011,Kansas,LEAVENWORTH (103)
61313,65,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Ford,Ford F-Series pickup,2000,California,SACRAMENTO (67)
80302,16,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2002,Colorado,WELD (123)
80302,16,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2002,Colorado,WELD (123)
80302,15,1,,"Second Seat, Middle",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2002,Colorado,WELD (123)
290500,55,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Peterbilt,Peterbilt Medium/Heavy - CBE,2011,Missouri,GREENE (77)
121793,76,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Toyota,Toyota Camry,2016,Florida,BAY (5)
481911,35,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.030 % BAC,2019-08-05,Nissan/Datsun,Nissan/Datsun Titan (from 2007 on; see 473 for 2004-06),2014,Texas,WINKLER (495)
410196,68,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2019-08-05,Subaru,Subaru Outback (2003 on)(see 034 for prior to 2003),2016,Oregon,MARION (47)
290441,30,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.007 % BAC,2019-08-05,Nissan/Datsun,Nissan/Datsun Altima,2000,Missouri,SCOTT (201)
240308,88,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2011,Maryland,BALTIMORE (5)
481878,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,HARRIS (201)
390532,72,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Chevrolet,Chevrolet HHR,2011,Ohio,FRANKLIN (49)
350208,48,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-08-05,Toyota,Toyota 4-Runner,2018,New Mexico,BERNALILLO (1)
390531,53,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Audi,"Audi Q7 (For 2007-2018 only.  For model years 2019 on, see 32-422.)",2014,Ohio,STARK (151)
