St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
370607,26,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Nissan/Datsun,Nissan/Datsun Pathfinder Armada,2019,North Carolina,COLUMBUS (47)
370607,8,2,,"Third Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2020-06-30,Nissan/Datsun,Nissan/Datsun Pathfinder Armada,2019,North Carolina,COLUMBUS (47)
370607,29,2,,"Second Seat, Right Side",True,False,Reported as Unknown,Not Reported,Test Not Given,2020-06-30,Nissan/Datsun,Nissan/Datsun Pathfinder Armada,2019,North Carolina,COLUMBUS (47)
290409,49,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Hyundai,Hyundai Sonata,2014,Missouri,GREENE (77)
470464,60,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Toyota,Toyota Camry,1997,Tennessee,HICKMAN (81)
470464,12,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Toyota,Toyota Camry,1997,Tennessee,HICKMAN (81)
470464,7,1,,"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Toyota,Toyota Camry,1997,Tennessee,HICKMAN (81)
370606,51,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Peterbilt,Peterbilt Medium/Heavy - Unknown engine location,2019,North Carolina,DAVIDSON (57)
200157,61,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2001,Kansas,PRATT (151)
390506,18,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-06-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Ohio,STARK (151)
320189,79,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Hyundai,Hyundai Santa Fe,2004,Nevada,CLARK (3)
320189,48,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Hyundai,Hyundai Santa Fe,2004,Nevada,CLARK (3)
190099,32,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.159 % BAC,2020-06-30,Toyota,Toyota Corolla,2019,Iowa,WOODBURY (193)
210518,28,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Honda,"Honda Civic/CRX, del Sol",2003,Kentucky,BRECKINRIDGE (27)
170413,24,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-30,Ford,Ford Fiesta,2018,Illinois,LASALLE (99)
170413,27,2,,"Second Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Ford,Ford Fiesta,2018,Illinois,LASALLE (99)
170413,24,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-06-30,Ford,Ford Fiesta,2018,Illinois,LASALLE (99)
130626,998,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2012,Georgia,WAYNE (305)
481614,24,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-06-30,Ford,Ford Explorer Sport Trac,2005,Texas,JOHNSON (251)
160190,75,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Kenworth,Kenworth Medium/Heavy - CBE,2010,Idaho,IDAHO (49)
10375,35,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-30,Buick / Opel,Buick / Opel Century,2003,Alabama,CRENSHAW (41)
290408,23,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Nissan/Datsun,Nissan/Datsun Sentra,2012,Missouri,NEWTON (145)
121438,81,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Dodge,Dodge Ram Pickup,1998,Florida,DUVAL (31)
260334,66,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-06-30,Chrysler,Chrysler PT Cruiser,2004,Michigan,GRAND TRAVERSE (55)
260431,78,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-06-30,Chevrolet,Chevrolet Trax,2020,Michigan,LENAWEE (91)
240231,40,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Ford,Ford Taurus/Taurus X,2002,Maryland,BALTIMORE (5)
481552,70,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-30,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2019,Texas,TOM GREEN (451)
160071,54,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-06-30,Kenworth,Kenworth Medium/Heavy - CBE,2005,Idaho,BOUNDARY (21)
63536,38,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2009,California,NAPA (55)
63536,27,1,,"Front Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-06-30,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2009,California,NAPA (55)
63536,27,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-30,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2009,California,NAPA (55)
40528,48,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Reported as Unknown if Tested,2020-06-30,Ford,Ford Medium/Heavy Van-Based Vehicle,2014,Arizona,MARICOPA (13)
40528,27,2,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Ford,Ford Medium/Heavy Van-Based Vehicle,2014,Arizona,MARICOPA (13)
180340,36,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2004,Indiana,MARION (97)
280285,30,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Lexus,Lexus IS-250/300/350/500/200t,2011,Mississippi,WARREN (149)
280285,27,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2020-06-30,Lexus,Lexus IS-250/300/350/500/200t,2011,Mississippi,WARREN (149)
121445,75,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Honda,Honda HR-V,2019,Florida,DUVAL (31)
130625,998,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-30,Hyundai,Hyundai Elantra,2012,Georgia,PEACH (225)
40459,70,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Reported as Unknown if Tested,2020-06-30,Other Make,Other Make 750cc or greater,2013,Arizona,PIMA (19)
360335,37,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-06-30,Isuzu,"Isuzu Medium/Heavy - COE, low entry",2006,New York,QUEENS (81)
110009,28,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Ford,Ford Expedition,2001,District of Columbia,DISTRICT OF COLUMBIA (1)
110009,5,1,,"Second Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Ford,Ford Expedition,2001,District of Columbia,DISTRICT OF COLUMBIA (1)
110009,3,1,,"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Ford,Ford Expedition,2001,District of Columbia,DISTRICT OF COLUMBIA (1)
40649,24,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2020-06-30,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Arizona,APACHE (1)
250115,28,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.290 % BAC,2020-06-30,GMC,GMC Jimmy/Typhoon/Envoy,1996,Massachusetts,BRISTOL (5)
260319,56,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.039 % BAC,2020-06-30,Harley-Davidson,Harley-Davidson 750cc or greater,1999,Michigan,ROSCOMMON (143)
470468,79,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Acura,Acura TL,1999,Tennessee,OVERTON (133)
50275,18,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),Positive Reading with No Actual Value,2020-06-30,Yamaha,Yamaha 450-749cc,2012,Arkansas,JEFFERSON (69)
121533,55,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.100 % BAC,2020-06-30,Cadillac,Cadillac Escalade/ESV (from 2004 on; see 431 for 2003 only),2004,Florida,MONROE (87)
290405,60,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Ford,Ford F-Series pickup,2014,Missouri,ST. FRANCOIS (187)
470494,50,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Peterbilt,Peterbilt Medium/Heavy - CBE,2017,Tennessee,PUTNAM (141)
290406,35,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Oldsmobile,Oldsmobile Intrigue,2000,Missouri,JEFFERSON (99)
390463,21,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-06-30,Pontiac,Pontiac G6,2008,Ohio,RICHLAND (139)
481569,82,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Nissan/Datsun,Nissan/Datsun Juke,2013,Texas,FAYETTE (149)
62262,23,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),Not Reported,2020-06-30,GMC,GMC Suburban/Yukon XL (2004 on; see 431 for 1950- 2003),2004,California,SAN BERNARDINO (71)
121448,46,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2002,Florida,BREVARD (9)
10374,70,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,GMC,GMC Jimmy/Typhoon/Envoy,2005,Alabama,WALKER (127)
340216,47,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Triumph,Triumph Unknown cc,1972,New Jersey,SUSSEX (37)
280395,34,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Suzuki,Suzuki 750cc-over,2003,Mississippi,LEE (81)
300073,27,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.242 % BAC,2020-06-30,Toyota,Toyota 4-Runner,2001,Montana,SWEET GRASS (97)
80229,54,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,BMW,BMW 750cc and over,2020,Colorado,PARK (93)
60694,18,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),Not Reported,2020-06-30,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,California,SAN DIEGO (73)
60694,25,1,,"Second Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-06-30,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,California,SAN DIEGO (73)
60694,15,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,California,SAN DIEGO (73)
60694,21,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,California,SAN DIEGO (73)
390515,59,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.267 % BAC,2020-06-30,Unknown Make,Unknown Make Unknown cc,1980,Ohio,HURON (77)
130563,53,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Ford,Ford Focus,2003,Georgia,CARROLL (45)
400251,72,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Toyota,Toyota Avalon,2012,Oklahoma,TULSA (143)
50255,63,1,,"Front Seat, Left Side",True,True,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2019,Arkansas,PULASKI (119)
290525,41,1,,"Front Seat, Left Side",False,False,Not Reported,Reported as Unknown,Test Not Given,2020-06-30,Nissan/Datsun,Nissan/Datsun Titan (from 2007 on; see 473 for 2004-06),2008,Missouri,LACLEDE (105)
290525,39,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.267 % BAC,2020-06-30,Nissan/Datsun,Nissan/Datsun Titan (from 2007 on; see 473 for 2004-06),2008,Missouri,LACLEDE (105)
360336,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Mercedes-Benz,Mercedes-Benz S Class (95 on),2012,New York,BRONX (5)
360336,999,9,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Mercedes-Benz,Mercedes-Benz S Class (95 on),2012,New York,BRONX (5)
360336,999,9,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Mercedes-Benz,Mercedes-Benz S Class (95 on),2012,New York,BRONX (5)
40432,40,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-30,Suzuki,Suzuki 750cc-over,2007,Arizona,PIMA (19)
360423,23,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2020-06-30,Ford,Ford Medium/Heavy - CBE,2013,New York,KINGS (47)
360423,24,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Ford,Ford Medium/Heavy - CBE,2013,New York,KINGS (47)
350163,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-06-30,Cadillac,"Cadillac Deville/Fleetwood,Coupe de Ville, Sedan de Ville, Fleetwood Brougham, Fleetwood 60 Special, d`Elegan",2005,New Mexico,BERNALILLO (1)
450411,30,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Infiniti,Infiniti G25/G35/G37,2003,South Carolina,ANDERSON (7)
371420,72,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-06-30,Honda,Honda CR-V,1997,North Carolina,BUNCOMBE (21)
400263,26,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Not Reported,0.000 % BAC,2020-06-30,Suzuki,Suzuki 750cc-over,2000,Oklahoma,OKLAHOMA (109)
62263,998,8,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-30,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,SAN DIEGO (73)
270133,49,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.248 % BAC,2020-06-30,Chevrolet,Chevrolet Monte Carlo (1995 on),2006,Minnesota,ST. LOUIS (137)
62283,40,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-30,Dodge,Dodge Caravan/Grand Caravan,2017,California,SAN BERNARDINO (71)
90107,24,2,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-06-30,Hyundai,Hyundai Sonata,2019,Connecticut,MIDDLESEX (7)
80231,69,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Ford,Ford Ranger,2001,Colorado,BROOMFIELD (14)
121514,28,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-06-30,Mitsubishi,Mitsubishi Galant,2007,Florida,PALM BEACH (99)
121514,20,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Mitsubishi,Mitsubishi Galant,2007,Florida,PALM BEACH (99)
121514,17,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Mitsubishi,Mitsubishi Galant,2007,Florida,PALM BEACH (99)
62271,22,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-30,Honda,"Honda Civic/CRX, del Sol",1990,California,LOS ANGELES (37)
121602,33,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Yes (Alcohol Involved),Test Not Given,2020-06-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2009,Florida,LAKE (69)
121602,30,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2009,Florida,LAKE (69)
350289,999,9,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-30,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,New Mexico,BERNALILLO (1)
60853,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Ford,Ford Medium/Heavy Van-Based Vehicle,2013,California,SAN BERNARDINO (71)
60853,18,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-30,Ford,Ford Medium/Heavy Van-Based Vehicle,2013,California,SAN BERNARDINO (71)
370609,56,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-30,Freightliner,Freightliner Medium/Heavy - CBE,2019,North Carolina,SURRY (171)
60638,35,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-30,Mercedes-Benz,Mercedes-Benz CLS Class,2009,California,YUBA (115)
481453,36,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.334 % BAC,2020-06-30,Toyota,Toyota Camry,2018,Texas,DALLAS (113)
121548,34,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.424 % BAC,2020-06-30,Chevrolet,Chevrolet Trax,2019,Florida,PALM BEACH (99)
481568,21,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2020-06-30,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2004,Texas,POLK (373)
420436,58,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.189 % BAC,2020-06-30,Harley-Davidson,Harley-Davidson 750cc or greater,2000,Pennsylvania,ERIE (49)
481439,23,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-30,Honda,"Honda Civic/CRX, del Sol",2016,Texas,DALLAS (113)
63718,32,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),Reported as Unknown if Tested,2020-06-30,Infiniti,Infiniti FX35/FX37/FX45/FX50,2006,California,TEHAMA (103)
170415,32,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.143 % BAC,2020-06-30,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2002,Illinois,ST. CLAIR (163)
170415,40,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2020-06-30,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2002,Illinois,ST. CLAIR (163)
481573,76,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-30,Subaru,Subaru Forester,2018,Texas,TAYLOR (441)
90122,32,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.304 % BAC,2020-06-30,Yamaha,Yamaha 350cc or greater (ATV),1999,Connecticut,LITCHFIELD (5)
170417,46,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.143 % BAC,2020-06-30,Chevrolet,Chevrolet SS (For 2014 on.  For Impala/Caprice SS use model 20-002.),2016,Illinois,KENDALL (93)
170417,25,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-30,Chevrolet,Chevrolet SS (For 2014 on.  For Impala/Caprice SS use model 20-002.),2016,Illinois,KENDALL (93)
240554,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Maryland,HARFORD (25)
450419,47,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2020-07-01,KIA,KIA Sorento,2004,South Carolina,ANDERSON (7)
450419,51,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,KIA,KIA Sorento,2004,South Carolina,ANDERSON (7)
450419,30,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,KIA,KIA Sorento,2004,South Carolina,ANDERSON (7)
10376,20,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Mercedes-Benz,Mercedes-Benz C Class (94 on),2009,Alabama,MONTGOMERY (101)
481548,30,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.230 % BAC,2020-07-01,Hyundai,Hyundai Veloster,2019,Texas,WILLIAMSON (491)
62434,22,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.220 % BAC,2020-07-01,KIA,KIA Forte,2017,California,SAN JOAQUIN (77)
390602,22,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Toyota,Toyota Camry,2002,Ohio,FULTON (51)
360339,20,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2020-07-01,Nissan/Datsun,Nissan/Datsun Pathfinder,2015,New York,NASSAU (59)
360339,20,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-07-01,Nissan/Datsun,Nissan/Datsun Pathfinder,2015,New York,NASSAU (59)
390962,22,2,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Test Not Given,2020-07-01,Audi,Audi Q5,2012,Ohio,LUCAS (95)
390962,22,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.190 % BAC,2020-07-01,Audi,Audi Q5,2012,Ohio,LUCAS (95)
260354,22,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.210 % BAC,2020-07-01,Mercedes-Benz,Mercedes-Benz Unknown (automobile),1995,Michigan,WAYNE (163)
390684,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Ohio,CUYAHOGA (35)
130672,64,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.164 % BAC,2020-07-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2005,Georgia,WILCOX (315)
180342,998,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,9999,Indiana,ST. JOSEPH (141)
50264,20,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),Positive Reading with No Actual Value,2020-07-01,Dodge,Dodge Ram Pickup,2007,Arkansas,FRANKLIN (47)
50264,17,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Dodge,Dodge Ram Pickup,2007,Arkansas,FRANKLIN (47)
50264,50,1,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Dodge,Dodge Ram Pickup,2007,Arkansas,FRANKLIN (47)
260325,30,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.190 % BAC,2020-07-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2018,Michigan,WAYNE (163)
350174,24,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),Not Reported,2020-07-01,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2011,New Mexico,BERNALILLO (1)
481661,61,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Toyota,Toyota 4-Runner,2007,Texas,MATAGORDA (321)
260383,26,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2020,Michigan,GENESEE (49)
260383,12,2,,"Second Seat, Unknown",True,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2020,Michigan,GENESEE (49)
260383,11,2,,"Second Seat, Unknown",True,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2020,Michigan,GENESEE (49)
260383,16,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2020,Michigan,GENESEE (49)
280286,19,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun 810/Maxima,2010,Mississippi,LAMAR (73)
280286,18,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun 810/Maxima,2010,Mississippi,LAMAR (73)
61715,49,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,GMC,"GMC C, K, R, V-series pickup/     Sierra",2007,California,SAN BERNARDINO (71)
