St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
63898,64,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-18,GMC,GMC Terrain,2012,California,KERN (29)
470773,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-08-18,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Tennessee,SHELBY (157)
61331,31,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),Not Reported,2021-08-18,Toyota,Toyota Avalon,2001,California,SACRAMENTO (67)
61331,25,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-18,Toyota,Toyota Avalon,2001,California,SACRAMENTO (67)
370873,22,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.100 % BAC,2021-08-18,Honda,Honda 125-349 cc,2003,North Carolina,DAVIDSON (57)
170774,24,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-18,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2011,Illinois,CHAMPAIGN (19)
482468,44,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-18,Chevrolet,Chevrolet Other (automobile),1973,Texas,DALLAS (113)
482468,64,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-08-18,Chevrolet,Chevrolet Other (automobile),1973,Texas,DALLAS (113)
482468,49,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-18,Chevrolet,Chevrolet Other (automobile),1973,Texas,DALLAS (113)
482871,24,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-18,GMC,"GMC C, K, R, V-series pickup/     Sierra",2006,Texas,HARRIS (201)
122196,60,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-18,Dodge,Dodge Ram Pickup,2018,Florida,BREVARD (9)
482369,37,2,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.130 % BAC,2021-08-18,Subaru,Subaru Outback (2003 on)(see 034 for prior to 2003),2019,Texas,EL PASO (141)
62292,52,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-18,Mercedes-Benz,Mercedes-Benz CLK,2000,California,RIVERSIDE (65)
62292,54,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-18,Mercedes-Benz,Mercedes-Benz CLK,2000,California,RIVERSIDE (65)
340331,22,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-18,Dodge,Dodge Nitro,2007,New Jersey,CAMDEN (7)
340331,26,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-18,Dodge,Dodge Nitro,2007,New Jersey,CAMDEN (7)
450646,20,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.090 % BAC,2021-08-18,Harley-Davidson,Harley-Davidson 750cc or greater,2014,South Carolina,SPARTANBURG (83)
470787,21,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-18,GMC,"GMC C, K, R, V-series pickup/     Sierra",2016,Tennessee,LEWIS (101)
220516,35,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.153 % BAC,2021-08-18,BMW,BMW 3-series,2016,Louisiana,RAPIDES (79)
450645,63,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-18,Chrysler,Chrysler Town and Country,2008,South Carolina,RICHLAND (79)
122134,49,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-18,Ford,Ford Escape,2016,Florida,PALM BEACH (99)
260607,39,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-08-18,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2010,Michigan,KALAMAZOO (77)
122349,40,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-18,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Patriot,2016,Florida,LAKE (69)
122089,63,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-08-18,Nissan/Datsun,Nissan/Datsun Pathfinder,2005,Florida,BROWARD (11)
122227,998,8,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-18,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,PALM BEACH (99)
450647,43,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.254 % BAC,2021-08-18,Toyota,Toyota Tundra,2002,South Carolina,RICHLAND (79)
390784,44,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-08-18,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2008,Ohio,ATHENS (9)
420498,67,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2021-08-18,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2000,Pennsylvania,LANCASTER (71)
131033,46,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.178 % BAC,2021-08-19,Harley-Davidson,Harley-Davidson 750cc or greater,1996,Georgia,CARROLL (45)
260601,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-08-19,Dodge,Dodge Unknown (DODGE),9999,Michigan,WAYNE (163)
371252,19,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-08-19,Volvo,Volvo 40 Series,2009,North Carolina,CABARRUS (25)
482422,30,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.222 % BAC,2021-08-19,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2017,Texas,LUBBOCK (303)
482437,67,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Ford,Ford F-Series pickup,1994,Texas,SMITH (423)
40567,25,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1994,Arizona,COCONINO (5)
40567,21,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1994,Arizona,COCONINO (5)
240286,38,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2021-08-19,Dodge,Dodge Caravan/Grand Caravan,2015,Maryland,FREDERICK (21)
220452,35,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Yamaha,Yamaha 450-749cc,2013,Louisiana,WEST BATON ROUGE (121)
123539,29,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Chevrolet,Chevrolet Cruze,2019,Florida,BREVARD (9)
123539,29,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Chevrolet,Chevrolet Cruze,2019,Florida,BREVARD (9)
180512,39,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-08-19,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2010,Indiana,MARION (97)
482361,29,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Not Reported,2021-08-19,Hyundai,Hyundai Elantra,2017,Texas,HIDALGO (215)
482361,31,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-08-19,Hyundai,Hyundai Elantra,2017,Texas,HIDALGO (215)
340433,23,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.120 % BAC,2021-08-19,Cadillac,Cadillac ATS,2014,New Jersey,CAMDEN (7)
360802,20,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-08-19,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2006,New York,SUFFOLK (103)
360802,24,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2006,New York,SUFFOLK (103)
482598,32,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Honda,Honda 125-349 cc,2020,Texas,HARRIS (201)
123517,34,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-08-19,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2014,Florida,MIAMI-DADE (86)
482547,46,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.178 % BAC,2021-08-19,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2006,Texas,HOCKLEY (219)
131077,43,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2000,Georgia,HENRY (151)
131077,18,1,,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2000,Georgia,HENRY (151)
131077,29,2,,"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2000,Georgia,HENRY (151)
170707,20,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.165 % BAC,2021-08-19,Ford,Ford Fusion,2017,Illinois,WILL (197)
180527,59,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-08-19,Dodge,Dodge Dakota,2002,Indiana,JENNINGS (79)
410261,38,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.251 % BAC,2021-08-19,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2002,Oregon,UMATILLA (59)
410506,23,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-08-19,Ford,Ford Escape,2008,Oregon,MULTNOMAH (51)
482515,42,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Freightliner,Freightliner Other (medium/heavy truck),2016,Texas,HENDERSON (213)
350230,70,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-08-19,Ford,Ford F-Series pickup,2017,New Mexico,GRANT (17)
280406,25,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2018,Mississippi,MARSHALL (93)
280407,19,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Nissan/Datsun,Nissan/Datsun Altima,2009,Mississippi,LAFAYETTE (71)
190197,55,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,KIA,KIA Soul,2019,Iowa,HENRY (87)
190197,49,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-08-19,KIA,KIA Soul,2019,Iowa,HENRY (87)
190197,43,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-08-19,KIA,KIA Soul,2019,Iowa,HENRY (87)
190197,62,2,,"Second Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-08-19,KIA,KIA Soul,2019,Iowa,HENRY (87)
190197,2,1,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,KIA,KIA Soul,2019,Iowa,HENRY (87)
180528,25,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-08-19,Ford,Ford Escape,2015,Indiana,PORTER (127)
482657,40,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Chrysler,Chrysler 300M/300/300C/300S,2013,Texas,BEXAR (29)
482657,12,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Chrysler,Chrysler 300M/300/300C/300S,2013,Texas,BEXAR (29)
482657,11,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Chrysler,Chrysler 300M/300/300C/300S,2013,Texas,BEXAR (29)
131037,59,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Mack,Mack Medium/Heavy - CBE,2019,Georgia,PICKENS (227)
90136,36,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Honda,"Honda Civic/CRX, del Sol",2003,Connecticut,NEW LONDON (11)
10565,35,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Toyota,Toyota Camry,2012,Alabama,WALKER (127)
80399,24,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Toyota,Toyota Tacoma,2019,Colorado,DENVER (31)
260583,25,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Chevrolet,Chevrolet Colorado,2017,Michigan,LIVINGSTON (93)
390736,55,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Mack,Mack Medium/Heavy - CBE,1996,Ohio,MORROW (117)
360762,51,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-08-19,Chevrolet,Chevrolet Medium/Heavy - COE low entry,2007,New York,WESTCHESTER (119)
320218,42,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Dodge,Dodge Ram Pickup,2019,Nevada,WASHOE (31)
190190,20,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Freightliner,Freightliner Medium/Heavy - CBE,1996,Iowa,BUTLER (23)
280408,55,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Kenworth,Kenworth Medium/Heavy - CBE,2020,Mississippi,COVINGTON (31)
170775,50,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2017,Illinois,TAZEWELL (179)
230065,79,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2012,Maine,SOMERSET (25)
131023,31,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2003,Georgia,FRANKLIN (119)
180508,41,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Honda,Honda Odyssey,2009,Indiana,MADISON (95)
290577,25,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Toyota,Toyota Corolla,2011,Missouri,GREENE (77)
290577,20,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Toyota,Toyota Corolla,2011,Missouri,GREENE (77)
390708,18,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Ford,Ford Ranger,2006,Ohio,FRANKLIN (49)
390734,61,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-08-19,Scion,Scion xB (2012 on.  See Toyota for 2004-2011),2012,Ohio,ASHTABULA (7)
482507,17,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-08-19,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2003,Texas,MATAGORDA (321)
482507,16,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2003,Texas,MATAGORDA (321)
482507,16,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2003,Texas,MATAGORDA (321)
360567,71,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Not Reported,2021-08-19,Chrysler,Chrysler 300M/300/300C/300S,2017,New York,RENSSELAER (83)
171233,90,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-08-19,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2001,Illinois,MCHENRY (111)
350232,30,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Nissan/Datsun,Nissan/Datsun Sentra,2004,New Mexico,BERNALILLO (1)
350232,24,1,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Nissan/Datsun,Nissan/Datsun Sentra,2004,New Mexico,BERNALILLO (1)
350232,35,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Nissan/Datsun,Nissan/Datsun Sentra,2004,New Mexico,BERNALILLO (1)
360601,25,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Toyota,Toyota RAV4 *,2021,New York,ESSEX (31)
482413,25,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Suzuki,Suzuki 750cc-over,2007,Texas,BEXAR (29)
370969,63,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Nissan/Datsun,Nissan/Datsun Sentra,2008,North Carolina,UNION (179)
160119,48,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-08-19,Dodge,Dodge Neon,2005,Idaho,JEROME (53)
122076,62,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-08-19,International Harvester/Navistar,International Harvester/Navistar Bus**: Conventional (Engine out front),2019,Florida,DUVAL (31)
131024,72,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Lexus,Lexus IS-250/300/350/500/200t,2011,Georgia,WARREN (301)
131024,72,2,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Lexus,Lexus IS-250/300/350/500/200t,2011,Georgia,WARREN (301)
170709,27,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-08-19,Ford,Ford Escape,2015,Illinois,COOK (31)
170709,50,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Ford,Ford Escape,2015,Illinois,COOK (31)
350231,44,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-08-19,Freightliner,Freightliner Medium/Heavy - CBE,2014,New Mexico,CIBOLA (6)
10537,38,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,GMC,"GMC C, K, R, V-series pickup/     Sierra",2016,Alabama,FAYETTE (57)
10537,17,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-08-19,GMC,"GMC C, K, R, V-series pickup/     Sierra",2016,Alabama,FAYETTE (57)
50373,77,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),Positive Reading with No Actual Value,2021-08-19,GMC,"GMC C, K, R, V-series pickup/     Sierra",2009,Arkansas,POPE (115)
122143,57,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-08-19,Nissan/Datsun,Nissan/Datsun Altima,2009,Florida,OKALOOSA (91)
122143,33,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-08-19,Nissan/Datsun,Nissan/Datsun Altima,2009,Florida,OKALOOSA (91)
280409,38,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Chevrolet,Chevrolet G-series van,2005,Mississippi,PEARL RIVER (109)
280409,49,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Chevrolet,Chevrolet G-series van,2005,Mississippi,PEARL RIVER (109)
350233,26,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Reported as Unknown,"AC Test Performed, Results Unknown",2021-08-19,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1996,New Mexico,TAOS (55)
350233,29,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1996,New Mexico,TAOS (55)
350233,18,1,,"Second Seat, Middle",False,True,Not Reported,Not Reported,0.038 % BAC,2021-08-19,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1996,New Mexico,TAOS (55)
410314,43,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.263 % BAC,2021-08-19,Ford,Ford F-Series pickup,1995,Oregon,DOUGLAS (19)
62290,65,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),Test Not Given,2021-08-19,Chrysler,Chrysler Town and Country,2005,California,ALAMEDA (1)
482418,59,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Ford,Ford F-Series pickup,1998,Texas,FANNIN (147)
200198,24,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Mitsubishi,"Mitsubishi Medium/Heavy - COE, low entry",2007,Kansas,JOHNSON (91)
200198,43,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-08-19,Mitsubishi,"Mitsubishi Medium/Heavy - COE, low entry",2007,Kansas,JOHNSON (91)
40549,53,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",1994,Arizona,MARICOPA (13)
390744,35,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Honda,Honda 450-749 cc,2008,Ohio,TRUMBULL (155)
470844,85,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Ford,Ford Taurus/Taurus X,1999,Tennessee,MAURY (119)
470783,24,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Toyota,Toyota Corolla,2006,Tennessee,SEVIER (155)
470783,54,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Toyota,Toyota Corolla,2006,Tennessee,SEVIER (155)
131034,26,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Mercury,Mercury Mariner,2006,Georgia,MERIWETHER (199)
122119,87,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-08-19,Toyota,Toyota Tacoma,2001,Florida,BROWARD (11)
470797,33,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Infiniti,Infiniti G25/G35/G37,2005,Tennessee,DYER (45)
40573,59,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-08-19,Honda,Honda 350cc or greater (ATV),2000,Arizona,PIMA (19)
220517,39,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-08-19,Infiniti,Infiniti I30,2000,Louisiana,WEST BATON ROUGE (121)
220680,20,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Toyota,Toyota Corolla,2017,Louisiana,ORLEANS (71)
240259,86,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2021-08-19,Chevrolet,Chevrolet Traverse (2013 on.  For 2009-2012 see model 024.),2019,Maryland,MONTGOMERY (31)
240259,85,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Chevrolet,Chevrolet Traverse (2013 on.  For 2009-2012 see model 024.),2019,Maryland,MONTGOMERY (31)
482386,20,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-08-19,Dodge,Dodge Ram Pickup,2001,Texas,BEXAR (29)
410286,39,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-08-19,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2012,Oregon,JACKSON (29)
290576,40,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.174 % BAC,2021-08-19,Kawasaki,Kawasaki 450-749cc,2008,Missouri,GREENE (77)
200210,18,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2021-08-19,Mazda,Mazda Mazda6,2007,Kansas,JOHNSON (91)
200210,16,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-08-19,Mazda,Mazda Mazda6,2007,Kansas,JOHNSON (91)
420503,32,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2021-08-19,Suzuki,Suzuki 350cc or greater (ATV),2001,Pennsylvania,WAYNE (127)
260573,27,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-08-19,Yamaha,Yamaha 750cc or greater,2014,Michigan,INGHAM (65)
290578,27,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-08-19,Honda,Honda 125-349 cc,2015,Missouri,JACKSON (95)
