St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
470689,57,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-25,Toyota,Toyota Tacoma,2003,Tennessee,DICKSON (43)
450682,17,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-25,Ford,Ford Expedition,2004,South Carolina,BEAUFORT (13)
450682,14,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Ford,Ford Expedition,2004,South Carolina,BEAUFORT (13)
450682,17,1,Not a Fatality (not Applicable),"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Ford,Ford Expedition,2004,South Carolina,BEAUFORT (13)
450682,21,1,Not a Fatality (not Applicable),"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Ford,Ford Expedition,2004,South Carolina,BEAUFORT (13)
220484,22,1,Black,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-25,Ford,Ford Taurus/Taurus X,2005,Louisiana,SABINE (85)
220598,43,1,White,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-25,Ford,Ford Fusion,2011,Louisiana,ST. BERNARD (87)
220598,27,2,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2018-09-25,Ford,Ford Fusion,2011,Louisiana,ST. BERNARD (87)
220598,6,2,Black,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2018-09-25,Ford,Ford Fusion,2011,Louisiana,ST. BERNARD (87)
210467,57,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-25,Chevrolet,Chevrolet Monte Carlo (thru `88),1984,Kentucky,BOYD (19)
420695,56,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-25,Buick / Opel,Buick / Opel Rainier,2005,Pennsylvania,ELK (47)
420695,27,2,Black,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-09-25,Buick / Opel,Buick / Opel Rainier,2005,Pennsylvania,ELK (47)
90178,60,1,Unknown,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.010 % BAC,2018-09-25,Toyota,Toyota Tundra,2000,Connecticut,LITCHFIELD (5)
482460,70,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2018-09-25,Harley-Davidson,Harley-Davidson 750cc or greater,2008,Texas,JOHNSON (251)
10590,24,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-25,Nissan/Datsun,Nissan/Datsun Sentra,1997,Alabama,MARSHALL (95)
10590,11,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Nissan/Datsun,Nissan/Datsun Sentra,1997,Alabama,MARSHALL (95)
170964,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-25,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Illinois,COOK (31)
122102,59,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.080 % BAC,2018-09-25,Other Make,Other Make 125-349cc,2007,Florida,SARASOTA (115)
370952,59,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-09-25,Ford,Ford Focus,2000,North Carolina,MECKLENBURG (119)
230093,60,1,White,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.188 % BAC,2018-09-25,Toyota,Toyota Tacoma,2010,Maine,SOMERSET (25)
360577,73,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2018-09-25,Chrysler,Chrysler Pacifica (Passenger Cars),2005,New York,MONROE (55)
122103,40,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.080 % BAC,2018-09-25,Isuzu,Isuzu Axiom,2002,Florida,VOLUSIA (127)
390720,63,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-25,Chevrolet,Chevrolet Equinox,2016,Ohio,FRANKLIN (49)
290628,68,1,White,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2018-09-25,Toyota,Toyota Pickup,1990,Missouri,CAMDEN (29)
470818,30,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-25,Ford,Ford Fusion,2014,Tennessee,SULLIVAN (163)
131020,52,1,White,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-09-25,Chevrolet,Chevrolet Astro Van,1994,Georgia,COBB (67)
131020,79,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Chevrolet,Chevrolet Astro Van,1994,Georgia,COBB (67)
220645,59,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2018-09-25,Lincoln,Lincoln Mark LT,2006,Louisiana,ST. JAMES (93)
482624,75,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Dodge,Dodge Ram Pickup,2005,Texas,HIDALGO (215)
180622,40,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2018-09-25,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2014,Indiana,OHIO (115)
180622,15,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2014,Indiana,OHIO (115)
180622,8,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-25,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2014,Indiana,OHIO (115)
122226,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-09-26,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,BROWARD (11)
122076,49,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.210 % BAC,2018-09-26,Ford,Ford Ranger,1999,Florida,ESCAMBIA (33)
280422,32,1,Black,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-26,Nissan/Datsun,Nissan/Datsun Altima,2016,Mississippi,CARROLL (15)
482368,26,2,Unknown,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.182 % BAC,2018-09-26,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,1998,Texas,SAN PATRICIO (409)
20050,25,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.050 % BAC,2018-09-26,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1991,Alaska,MATANUSKA-SUSITNA (170)
20050,21,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),Test Not Given,2018-09-26,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1991,Alaska,MATANUSKA-SUSITNA (170)
122501,24,2,Unknown,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.100 % BAC,2018-09-26,Toyota,Toyota Camry,1999,Florida,OSCEOLA (97)
220501,19,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Ford,Ford Ranger,2005,Louisiana,EVANGELINE (39)
420699,59,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.302 % BAC,2018-09-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",1988,Pennsylvania,WASHINGTON (125)
260665,26,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Michigan,OAKLAND (125)
50328,73,2,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-26,Buick / Opel,Buick / Opel Regal (2011 on),2011,Arkansas,CRITTENDEN (35)
240347,50,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Toyota,Toyota Highlander,2011,Maryland,BALTIMORE (5)
370890,26,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),Not Reported,2018-09-26,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1998,North Carolina,ANSON (7)
260614,60,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Freightliner,Freightliner Medium/Heavy - CBE,2016,Michigan,TUSCOLA (157)
122138,27,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Ford,Ford Fusion,2014,Florida,DUVAL (31)
122092,56,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-09-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2007,Florida,PALM BEACH (99)
62213,70,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-09-26,KIA,KIA Other (automobile),2004,California,IMPERIAL (25)
270243,20,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Pontiac,Pontiac G6,2009,Minnesota,BROWN (15)
483394,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,TARRANT (439)
330096,61,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Volvo,Volvo Medium/Heavy - CBE,2006,New Hampshire,CARROLL (3)
122228,63,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-09-26,Toyota,Toyota Other (automobile),2018,Florida,MIAMI-DADE (86)
300119,68,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.172 % BAC,2018-09-26,Other Import,Other Import Lamborghini,2006,Montana,YELLOWSTONE (111)
300118,42,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Honda,Honda 350cc or greater (ATV),2015,Montana,WHEATLAND (107)
290629,54,1,White,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,Test Not Given,2018-09-26,Triumph,Triumph 750cc or greater,2010,Missouri,ST. LOUIS (189)
10591,54,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Hyundai,Hyundai Elantra,2007,Alabama,MORGAN (103)
290635,26,1,White,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Ford,Ford Medium/Heavy - CBE,2017,Missouri,CLAY (47)
290635,58,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Ford,Ford Medium/Heavy - CBE,2017,Missouri,CLAY (47)
410252,62,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-09-26,Harley-Davidson,Harley-Davidson 750cc or greater,2005,Oregon,CLACKAMAS (5)
122080,54,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Lincoln,Lincoln MKX,2013,Florida,DUVAL (31)
62320,59,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Harley-Davidson,Harley-Davidson 750cc or greater,2001,California,ALAMEDA (1)
410194,65,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1993,Oregon,BAKER (1)
410194,63,2,White,"Front Seat, Right Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1993,Oregon,BAKER (1)
131025,69,1,Unknown,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-26,Ford,Ford F-Series pickup,2002,Georgia,DOUGLAS (97)
400428,45,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Nissan/Datsun,Nissan/Datsun Altima,2016,Oklahoma,CARTER (19)
400428,47,2,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-09-26,Nissan/Datsun,Nissan/Datsun Altima,2016,Oklahoma,CARTER (19)
450911,29,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Chevrolet,Chevrolet Equinox,2014,South Carolina,SPARTANBURG (83)
290636,51,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-09-26,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2007,Missouri,PHELPS (161)
62325,21,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1996,California,MONTEREY (53)
482422,69,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-09-26,Honda,Honda 750 cc or greater,2012,Texas,BELL (27)
40680,72,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2018-09-26,Ford,Ford F-Series pickup,1997,Arizona,COCONINO (5)
410202,63,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Peterbilt,Peterbilt Medium/Heavy - CBE,2001,Oregon,WHEELER (69)
490212,22,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Honda,"Honda Civic/CRX, del Sol",2006,Utah,UTAH (49)
260641,61,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Ford,Ford F-Series pickup,2011,Michigan,CALHOUN (25)
482374,48,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Freightliner,Freightliner Medium/Heavy - CBE,2014,Texas,WILSON (493)
360617,31,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2018-09-26,Mercedes-Benz,Mercedes-Benz C Class (94 on),2014,New York,SUFFOLK (103)
390747,23,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Pontiac,Pontiac G6,2008,Ohio,RICHLAND (139)
50323,63,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Harley-Davidson,Harley-Davidson 750cc or greater,2001,Arkansas,CARROLL (15)
131026,63,2,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.214 % BAC,2018-09-26,Ford,Ford F-Series pickup,2016,Georgia,TOWNS (281)
62383,62,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-09-26,Toyota,Toyota Corolla,1995,California,SAN BERNARDINO (71)
420584,48,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2018-09-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2003,Pennsylvania,LUZERNE (79)
482393,25,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Pontiac,Pontiac Grand Prix (FWD),2001,Texas,TYLER (457)
482393,16,2,Not a Fatality (not Applicable),"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Pontiac,Pontiac Grand Prix (FWD),2001,Texas,TYLER (457)
482393,16,2,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-09-26,Pontiac,Pontiac Grand Prix (FWD),2001,Texas,TYLER (457)
320171,22,1,"Asian or Pacific Islander, no specific (individual) race","Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2018-09-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1999,Nevada,CLARK (3)
320171,20,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1999,Nevada,CLARK (3)
122156,39,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Florida,PINELLAS (103)
122156,20,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Florida,PINELLAS (103)
370964,66,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-09-26,Peterbilt,Peterbilt Medium/Heavy - CBE,2007,North Carolina,PENDER (141)
180606,31,1,Black,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-26,Volkswagen,Volkswagen Passat (CC - 2008 thru 2011; see 052 for 2012 on),2011,Indiana,WAYNE (177)
62758,56,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Toyota,Toyota Corolla,2017,California,SAN BERNARDINO (71)
482424,53,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Chevrolet,Chevrolet Cobalt,2005,Texas,WILLIAMSON (491)
482424,50,2,White,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Chevrolet,Chevrolet Cobalt,2005,Texas,WILLIAMSON (491)
80418,91,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Other Make,Other Make Other (vehicle),1980,Colorado,PROWERS (99)
63477,28,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-09-26,Mercedes-Benz,Mercedes-Benz E Class (97 on),2003,California,LOS ANGELES (37)
63477,28,2,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-09-26,Mercedes-Benz,Mercedes-Benz E Class (97 on),2003,California,LOS ANGELES (37)
370954,56,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-09-26,Ford,Ford E-Series Van/Econoline,2001,North Carolina,NASH (127)
122081,53,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Yes (Alcohol Involved),Not Reported,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2003,Florida,DUVAL (31)
122081,36,1,White,"Front Seat, Middle",False,True,Not Reported,Not Reported,Not Reported,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2003,Florida,DUVAL (31)
122081,44,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2003,Florida,DUVAL (31)
310141,49,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Chrysler,Chrysler Town and Country,2002,Nebraska,DOUGLAS (55)
61741,21,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Hyundai,Hyundai Sonata,2015,California,KERN (29)
61741,20,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Hyundai,Hyundai Sonata,2015,California,KERN (29)
40681,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Arizona,YUMA (27)
50412,81,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Dodge,Dodge Caravan/Grand Caravan,2010,Arkansas,PULASKI (119)
62893,19,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,KIA,KIA Optima,2016,California,ORANGE (59)
62893,20,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,KIA,KIA Optima,2016,California,ORANGE (59)
62714,64,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2018-09-26,Lexus,Lexus SC-430,2003,California,SOLANO (95)
62714,14,1,Black,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-09-26,Lexus,Lexus SC-430,2003,California,SOLANO (95)
62451,26,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Toyota,Toyota Sequoia,2001,California,GLENN (21)
470684,33,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Honda,Honda 750 cc or greater,1980,Tennessee,CARTER (19)
200329,59,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2007,Kansas,OSAGE (139)
200329,44,1,Unknown,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-09-26,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2007,Kansas,OSAGE (139)
200329,49,1,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2007,Kansas,OSAGE (139)
400452,39,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Yes (drugs involved),Not Reported,0.000 % BAC,2018-09-26,Mazda,Mazda Mazda3,2009,Oklahoma,PAYNE (119)
340374,44,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Yamaha,Yamaha 750cc or greater,2005,New Jersey,BERGEN (3)
370953,40,1,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Mercedes-Benz,Mercedes-Benz S Class (95 on),1999,North Carolina,MECKLENBURG (119)
40682,26,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.202 % BAC,2018-09-26,Ford,Ford Fusion,2016,Arizona,MARICOPA (13)
420579,49,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,Honda,Honda Ridgeline,2008,Pennsylvania,YORK (133)
420579,22,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-09-26,Honda,Honda Ridgeline,2008,Pennsylvania,YORK (133)
420579,20,2,White,"Second Seat, Middle",False,True,Not Reported,Not Reported,0.000 % BAC,2018-09-26,Honda,Honda Ridgeline,2008,Pennsylvania,YORK (133)
122134,43,2,Unknown,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-09-26,GMC,GMC G-series van/Savana,2018,Florida,MIAMI-DADE (86)
122134,63,2,Unknown,Reported as Unknown,False,True,Not Reported,Not Reported,Not Reported,2018-09-26,GMC,GMC G-series van/Savana,2018,Florida,MIAMI-DADE (86)
122146,30,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-09-26,Chevrolet,Chevrolet Equinox,2008,Florida,ORANGE (95)
122146,31,1,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-09-26,Chevrolet,Chevrolet Equinox,2008,Florida,ORANGE (95)
122158,22,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.011 % BAC,2018-09-26,Honda,Honda 750 cc or greater,2004,Florida,ORANGE (95)
290630,19,1,White,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.166 % BAC,2018-09-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2008,Missouri,TEXAS (215)
62885,30,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.121 % BAC,2018-09-27,Chevrolet,Chevrolet Equinox,2011,California,SAN BERNARDINO (71)
62885,26,1,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.149 % BAC,2018-09-27,Chevrolet,Chevrolet Equinox,2011,California,SAN BERNARDINO (71)
